time,setpoint,vstup,vystup
0,0.35,0,0
0.1,0.35,2.44020157916015,0.011338319545598
0.2,0.35,2.43523204257689,0.0227612112896469
0.3,0.35,2.42727299050911,0.034155370707776
0.4,0.35,2.41709648199315,0.0454263092700533
0.5,0.35,2.40536737299298,0.0565649402719318
0.6,0.35,2.39217509707807,0.0675650969741165
0.7,0.35,2.3775906531061,0.0784210842185294
0.8,0.35,2.36168305732532,0.0891275775890371
0.9,0.35,2.34451994661118,0.0996796111502839
1,0.35,2.32616758547965,0.110072568360859
1.1,0.35,2.30669085356439,0.120302173099415
1.2,0.35,2.28615323422968,0.130364480701486
1.3,0.35,2.26461680500814,0.140255869011763
1.4,0.35,2.24214222982794,0.149973029460105
1.5,0.35,2.21878875296829,0.159512958169346
1.6,0.35,2.19461419468224,0.16887294710263
1.7,0.35,2.16967494842585,0.178050575257657
1.8,0.35,2.14402597963421,0.187043699914893
1.9,0.35,2.11772082598498,0.195850447946458
2,0.35,2.09081159909133,0.204469207192093
2.1,0.35,2.0633489875667,0.212898617908286
2.2,0.35,2.035382261405,0.221137564296325
2.3,0.35,2.00695927762026,0.229185166114743
2.4,0.35,1.97812648709117,0.237040770381323
2.5,0.35,1.94892894255653,0.24470394316953
2.6,0.35,1.91941030770868,0.252174461503975
2.7,0.35,1.88961286733282,0.259452305359202
2.8,0.35,1.85957753844149,0.266537649765852
2.9,0.35,1.82934388235381,0.273430857027971
3,0.35,1.79895011767079,0.280132469054968
3.1,0.35,1.76843313409843,0.286643199811498
3.2,0.35,1.73782850707184,0.292963927888273
3.3,0.35,1.70717051313416,0.299095689196584
3.4,0.35,1.67649214602557,0.305039669789067
3.5,0.35,1.64582513343828,0.310797198809038
3.6,0.35,1.61519995439479,0.316369741570489
3.7,0.35,1.58464585720752,0.321758892770626
3.8,0.35,1.55419087797899,0.32696636983663
3.9,0.35,1.52386185960292,0.331994006408102
4,0.35,1.4936844712275,0.336843745956495
4.1,0.35,1.46368322814313,0.3415176355426
4.2,0.35,1.43388151205819,0.346017819713015
4.3,0.35,1.40430159172701,0.350346534536327
4.4,0.35,1.37496464389582,0.354506101779563
4.5,0.35,1.34589077453283,0.358498923225329
4.6,0.35,1.31709904031026,0.362327475129863
4.7,0.35,1.28860747030659,0.365994302822113
4.8,0.35,1.26043308789868,0.369502015443769
4.9,0.35,1.23259193281435,0.372853280830067
5,0.35,1.20509908331671,0.376050820531041
5.1,0.35,1.17796867849295,0.379097404972747
5.2,0.35,1.15121394062095,0.381995848757908
5.3,0.35,1.12484719758811,0.384749006105256
5.4,0.35,1.09887990533776,0.387359766426774
5.5,0.35,1.07332267031954,0.38983105004192
5.6,0.35,1.04818527192078,0.392165804027812
5.7,0.35,1.02347668485716,0.394366998204245
5.8,0.35,0.999205101501587,0.396437621252357
5.9,0.35,0.975377954131238,0.398380676965611
6,0.35,0.952001937073412,0.400199180631751
6.1,0.35,0.929083028731954,0.401896155544234
6.2,0.35,0.906626513476605,0.403474629641647
6.3,0.35,0.884637003378573,0.404937632273466
6.4,0.35,0.863118459776424,0.406288191090528
6.5,0.35,0.842074214657135,0.407529329058464
6.6,0.35,0.821506991837983,0.408664061592315
6.7,0.35,0.801418927935668,0.409695393810503
6.8,0.35,0.781811593109823,0.410626317906263
6.9,0.35,0.762686011568786,0.411459810634607
7,0.35,0.744042681826257,0.412198830912853
7.1,0.35,0.725881596698091,0.412846317532704
7.2,0.35,0.708202263029216,0.413405186981839
7.3,0.35,0.691003721141324,0.413878331372945
7.4,0.35,0.674284563992582,0.414268616478072
7.5,0.35,0.658042956041298,0.414578879866211
7.6,0.35,0.642276651806061,0.414811929141924
7.7,0.35,0.626983014115463,0.414970540282883
7.8,0.35,0.612159032041134,0.415057456074111
7.9,0.35,0.597801338508326,0.415075384636765
8,0.35,0.583906227578886,0.415026998049226
8.1,0.35,0.570469671401955,0.414914931058316
8.2,0.35,0.557487336828262,0.414741779878399
8.3,0.35,0.544954601684383,0.414510101076174
8.4,0.35,0.532866570703803,0.414222410538925
8.5,0.35,0.521218091112116,0.41388118252403
8.6,0.35,0.510003767864123,0.413488848787501
8.7,0.35,0.499217978531045,0.413047797789367
8.8,0.35,0.488854887836483,0.412560373973697
8.9,0.35,0.478908461840158,0.412028877121079
9,0.35,0.469372481768884,0.411455561771388
9.1,0.35,0.460240557494554,0.41084263671467
9.2,0.35,0.451506140659345,0.410192264548023
9.3,0.35,0.443162537448643,0.409506561296321
9.4,0.35,0.435202921012554,0.408787596094696
9.5,0.35,0.427620343537178,0.408037390930675
9.6,0.35,0.420407747967139,0.407257920443913
9.7,0.35,0.413557979381136,0.406451111781482
9.8,0.35,0.407063796022584,0.405618844506684
9.9,0.35,0.400917879987685,0.404762950559397
10,0.35,0.395112847573475,0.403885214265996
10.1,0.35,0.389641259288719,0.402987372396887
10.2,0.35,0.384495629530666,0.402071114269753
10.3,0.35,0.379668435930959,0.401138081896619
10.4,0.35,0.375152128374176,0.400189870172882
10.5,0.35,0.370939137692664,0.399228027106478
10.6,0.35,0.367021884041535,0.398254054085388
10.7,0.35,0.363392784957843,0.397269406181723
10.8,0.35,0.360044263108129,0.396275492490647
10.9,0.35,0.356968753728684,0.395273676502448
11,0.35,0.354158711763004,0.394265276506081
11.1,0.35,0.351606618701047,0.39325156602255
11.2,0.35,0.349304989125027,0.392233774266536
11.3,0.35,0.347246376966591,0.391213086634689
11.4,0.35,0.345423381480313,0.390190645219073
11.5,0.35,0.343828652938563,0.389167549344243
11.6,0.35,0.342454898052852,0.388144856126505
11.7,0.35,0.341294885126875,0.38712358105393
11.8,0.35,0.340341448946498,0.386104698585723
11.9,0.35,0.339587495412027,0.385089142769581
12,0.35,0.339026005918145,0.38407780787574
12.1,0.35,0.338650041486918,0.383071549046391
12.2,0.35,0.338452746659358,0.382071182959233
12.3,0.35,0.338427353151015,0.381077488503933
12.4,0.35,0.33856718327712,0.380091207470306
12.5,0.35,0.338865653152818,0.379113045247075
12.6,0.35,0.339316275674025,0.378143671530081
12.7,0.35,0.339912663284457,0.377183721038862
12.8,0.35,0.340648530534395,0.376233794240569
12.9,0.35,0.341517696436704,0.375294458080172
13,0.35,0.342514086625661,0.374366246716011
13.1,0.35,0.343631735324079,0.373449662259707
13.2,0.35,0.344864787124244,0.372545175519543
13.3,0.35,0.346207498588112,0.371653226746419
13.4,0.35,0.347654239672206,0.370774226381526
13.5,0.35,0.349199494982617,0.369908555804922
13.6,0.35,0.350837864865456,0.369056568084228
13.7,0.35,0.352564066338095,0.368218588722664
13.8,0.35,0.35437293386644,0.36739491640572
13.9,0.35,0.356259419993481,0.36658582374574
14,0.35,0.358218595824264,0.365791558023774
14.1,0.35,0.360245651372413,0.36501234192803
14.2,0.35,0.362335895773238,0.364248374288336
14.3,0.35,0.364484757368422,0.363499830806014
14.4,0.35,0.366687783667212,0.362766864778617
14.5,0.35,0.368940641188962,0.362049607818991
14.6,0.35,0.371239115191817,0.361348170568161
14.7,0.35,0.373579109292257,0.360662643401573
14.8,0.35,0.375956644980127,0.359993097128217
14.9,0.35,0.378367861033735,0.359339583682228
15,0.35,0.380809012839487,0.358702136806542
15.1,0.35,0.383276471620483,0.35808077272824
15.2,0.35,0.385766723578389,0.357475490825216
15.3,0.35,0.388276368952839,0.356886274283839
15.4,0.35,0.390802121002535,0.356313090747293
15.5,0.35,0.393340804912115,0.355755892954309
15.6,0.35,0.395889356628798,0.35521461936802
15.7,0.35,0.398444821632702,0.354689194794685
15.8,0.35,0.401004353644679,0.354179530992053
15.9,0.35,0.403565213275398,0.35368552726717
16,0.35,0.406124766619321,0.353207071063424
16.1,0.35,0.408680483797156,0.352744038536653
16.2,0.35,0.41122993745025,0.352296295120185
16.3,0.35,0.413770801190323,0.351863696078637
16.4,0.35,0.41630084800785,0.351446087050392
16.5,0.35,0.418817948642292,0.35104330457861
16.6,0.35,0.421320069917335,0.350655176630712
16.7,0.35,0.423805273044148,0.350281523106257
16.8,0.35,0.426271711895641,0.349922156333141
16.9,0.35,0.428717631254592,0.349576881552085
17,0.35,0.431141365038411,0.349245497389379
17.1,0.35,0.433541334503266,0.348927796317857
17.2,0.35,0.435916046430166,0.348623565106101
17.3,0.35,0.438264091295546,0.348332585255885
17.4,0.35,0.440584141428802,0.348054633427862
17.5,0.35,0.442874949159134,0.347789481855542
17.6,0.35,0.44513534495399,0.347536898747589
17.7,0.35,0.447364235551319,0.347296648678482
17.8,0.35,0.449560602087746,0.347068492967613
17.9,0.35,0.451723498224727,0.346852190046885
18,0.35,0.453852048274643,0.346647495816881
18.1,0.35,0.455945445328732,0.346454163991705
18.2,0.35,0.458002949388668,0.346271946432569
18.3,0.35,0.460023885503544,0.346100593470255
18.4,0.35,0.462007641913897,0.345939854216529
18.5,0.35,0.463953668204408,0.345789476864655
18.6,0.35,0.465861473466774,0.34564920897911
18.7,0.35,0.467730624474218,0.345518797774633
18.8,0.35,0.469560743869026,0.345397990384752
18.9,0.35,0.471351508364427,0.345286534119917
19,0.35,0.47310264696207,0.345184176715389
19.1,0.35,0.474813939186286,0.345090666569036
19.2,0.35,0.476485213336266,0.345005752969185
19.3,0.35,0.478116344757215,0.344929186312696
19.4,0.35,0.479707254131477,0.344860718313411
19.5,0.35,0.481257905790599,0.344800102201146
19.6,0.35,0.482768306049191,0.344747092911397
19.7,0.35,0.484238501561431,0.344701447265925
19.8,0.35,0.485668577700983,0.344662924144404
19.9,0.35,0.487058656965047,0.344631284647293
20,0.35,0.488408897403214,0.344606292250123
20.1,0.35,0.489719491071736,0.344587712949367
20.2,0.35,0.490990662513789,0.344575315400088
20.3,0.35,0.492222667266234,0.344568871045531
20.4,0.35,0.493415790393358,0.344568154238855
20.5,0.35,0.494570345048024,0.344572942357183
20.6,0.35,0.495686671060601,0.344583015908153
20.7,0.35,0.496765133556016,0.34459815862916
20.8,0.35,0.497806121599245,0.344618157579473
20.9,0.35,0.498810046869467,0.344642803225407
21,0.35,0.499777342363125,0.344671889518738
21.1,0.35,0.500708461126067,0.34470521396855
21.2,0.35,0.501603875014909,0.344742577706692
21.3,0.35,0.502464073487736,0.344783785547026
21.4,0.35,0.503289562424202,0.344828646038653
21.5,0.35,0.504080862975094,0.344876971513306
21.6,0.35,0.504838510441353,0.344928578127067
21.7,0.35,0.50556305318254,0.344983285896609
21.8,0.35,0.506255051554699,0.345040918730134
21.9,0.35,0.506915076877546,0.345101304453176
22,0.35,0.507543710430872,0.345164274829447
22.1,0.35,0.508141542480041,0.345229665576906
22.2,0.35,0.50870917133043,0.345297316379207
22.3,0.35,0.509247202410632,0.345367070892707
22.4,0.35,0.509756247384227,0.345438776749192
22.5,0.35,0.510236923289906,0.345512285554489
22.6,0.35,0.510689851709699,0.345587452883127
22.7,0.35,0.511115657965068,0.345664138269201
22.8,0.35,0.511514970340567,0.345742205193602
22.9,0.35,0.51188841933479,0.345821521067767
23,0.35,0.512236636938303,0.345901957214093
23.1,0.35,0.512560255938221,0.345983388843183
23.2,0.35,0.512859909249102,0.346065695028043
23.3,0.35,0.513136229269805,0.346148758675407
23.4,0.35,0.513389847265946,0.346232466494303
23.5,0.35,0.513621392777582,0.346316708962014
23.6,0.35,0.513831493051724,0.346401380287569
23.7,0.35,0.514020772499299,0.346486378372897
23.8,0.35,0.514189852176144,0.34657160477176
23.9,0.35,0.514339349287624,0.346656964646623
24,0.35,0.514469876716447,0.346742366723553
24.1,0.35,0.514582042573246,0.34682772324529
24.2,0.35,0.514676449769513,0.3469129499226
24.3,0.35,0.514753695612411,0.34699796588403
24.4,0.35,0.514814371421051,0.347082693624176
24.5,0.35,0.514859062163759,0.347167058950569
24.6,0.35,0.5148883461159,0.3472509909293
24.7,0.35,0.514902794537788,0.347334421829476
24.8,0.35,0.514902971372236,0.347417287066609
24.9,0.35,0.514889432961267,0.347499525145044
25,0.35,0.514862727781549,0.34758107759952
25.1,0.35,0.514823396198065,0.347661888935945
25.2,0.35,0.514771970235581,0.347741906571495
25.3,0.35,0.51470897336742,0.347821080774107
25.4,0.35,0.514634920321111,0.347899364601459
25.5,0.35,0.514550316900418,0.347976713839516
25.6,0.35,0.514455659823326,0.348053086940724
25.7,0.35,0.51435143657549,0.348128444961921
25.8,0.35,0.514238125278714,0.348202751502044
25.9,0.35,0.514116194574002,0.34827597263971
26,0.35,0.513986103518728,0.348348076870716
26.1,0.35,0.513848301497476,0.348419035045551
26.2,0.35,0.513703228146113,0.348488820306969
26.3,0.35,0.513551313288654,0.348557408027678
26.4,0.35,0.513392976886476,0.348624775748215
26.5,0.35,0.513228628999463,0.348690903115062
26.6,0.35,0.51305866975865,0.348755771819044
26.7,0.35,0.512883489349941,0.34881936553407
26.8,0.35,0.512703468008489,0.348881669856268
26.9,0.35,0.512518976023337,0.34894267224355
27,0.35,0.512330373751897,0.349002361955655
27.1,0.35,0.512138011643882,0.349060729994723
27.2,0.35,0.5119422302743,0.349117769046415
27.3,0.35,0.511743360385109,0.349173473421646
27.4,0.35,0.511541722935167,0.349227838998941
27.5,0.35,0.511337629158104,0.349280863167461
27.6,0.35,0.511131380627728,0.349332544770731
27.7,0.35,0.510923269330639,0.349382884051092
27.8,0.35,0.510713577745667,0.349431882594908
27.9,0.35,0.5105025789298,0.349479543278561
28,0.35,0.510290536610266,0.349525870215241
28.1,0.35,0.510077705282423,0.349570868702573
28.2,0.35,0.509864330313156,0.349614545171088
28.3,0.35,0.509650648049425,0.349656907133557
28.4,0.35,0.509436885931693,0.349697963135223
28.5,0.35,0.509223262611904,0.349737722704913
28.6,0.35,0.50900998807572,0.349776196307083
28.7,0.35,0.508797263768737,0.349813395294779
28.8,0.35,0.508585282726379,0.349849331863536
28.9,0.35,0.50837422970722,0.349884019006236
29,0.35,0.508164281329442,0.349917470468907
29.1,0.35,0.507955606210185,0.349949700707496
29.2,0.35,0.507748365107529,0.349980724845613
29.3,0.35,0.507542711064868,0.350010558633242
29.4,0.35,0.507338789557421,0.350039218406438
29.5,0.35,0.50713673864068,0.350066721047998
29.6,0.35,0.506936689100529,0.35009308394912
29.7,0.35,0.506738764604857,0.350118324972044
29.8,0.35,0.506543081856424,0.350142462413667
29.9,0.35,0.506349750746801,0.350165514970153
